id,created_at,user,retweets,favorite_count,source,text
846804484957376512,2017-03-28 19:21:36,NydiaVelazquez,38,130,Twitter Web Client,I've introduced a bill to block @realDonaldTrump from freezing hiring @EPA! Stop playing politics with environment! https://t.co/QexLZwGvDd
846779674189598720,2017-03-28 17:43:01,NydiaVelazquez,9,32,TweetDeck,New York falls behind ever other state &amp; prosecutes 16 yr olds as adults. I have long said time to #RaisetheAgeNY: https://t.co/uOuc7dggyW
846767599304224768,2017-03-28 16:55:02,NydiaVelazquez,4,11,TweetDeck,#RogerWilkins led exemplary life dedicated to the pursuit of truth &amp; justice. His legacy will never be forgotten. https://t.co/XXEE4jDHAJ
846766334255947776,2017-03-28 16:50:00,NydiaVelazquez,176,257,TweetDeck,Who from Trump’s campaign/admin. isn’t involved w/#TrumpRussia? Growing list=overwhelming reason for #SpecialCounsel https://t.co/vLiHKro9qu
846764416280465410,2017-03-28 16:42:23,NydiaVelazquez,71,0,Twitter for iPhone,"RT @RepJohnConyers: Two more cosponsors for my #SinglePayer #MedicareForAll HR 676,
Rep. @NydiaVelazquez and @RepDonaldPayne! Welcome aboar…"
846764320499249152,2017-03-28 16:42:00,NydiaVelazquez,41,68,TweetDeck,Your #private information should not be used to make a profit! @HouseGOP—whose side are you on? #BroadbandPrivacy https://t.co/T74hvKlSAL
846764072154660864,2017-03-28 16:41:01,NydiaVelazquez,0,3,TweetDeck,@DevinNunes has lost credibility and must recuse self from #Russia investigation. We need a #SpecialCounsel https://t.co/W87idisJV9
846733817842991104,2017-03-28 14:40:48,NydiaVelazquez,100,0,Twitter Web Client,"RT @NydiaVelazquez: I have cosponsored H.R. 676, legislation to create a #MedicareForAll program. This is the next fight in the healthcare…"
846493036477599748,2017-03-27 22:44:01,NydiaVelazquez,11,35,Twitter Web Client,Joining with my staff to prepare for tomorrow's #SmallBusiness Women's Round Table being held with… https://t.co/TQi67PWb3Q
846486401818529798,2017-03-27 22:17:39,NydiaVelazquez,82,225,Twitter Web Client,"Republicans are working on a plan to let companies use your private browsing history. I will vote NO on SJ Res. 34! 
https://t.co/JC8BhPwCQC"
846482309972987905,2017-03-27 22:01:24,NydiaVelazquez,29,67,Twitter Web Client,#NYC will not be an accomplice in enforcing this Administration’s unjust immigration policies My statement: https://t.co/5riUzn2xDA #RESIST
846424693875916801,2017-03-27 18:12:27,NydiaVelazquez,151,0,Twitter for iPhone,RT @AGSchneiderman: Our country is stronger because of our diversity. I’m proud to stand against hate and bigotry as New York’s AG. #Muslim…
846422872147087361,2017-03-27 18:05:13,NydiaVelazquez,20,0,Twitter for iPhone,RT @RepMaloney: #FearlessGirl is staying through 2018! Thrilled 2 celebrate the news w @StateStreet @KristenVisbal @TishJames @GaleBrewerNY…
846420398623330306,2017-03-27 17:55:23,NydiaVelazquez,100,262,Twitter Web Client,"I have cosponsored H.R. 676, legislation to create a #MedicareForAll program. This is the next fight in the healthcare battle!"
846410238697783297,2017-03-27 17:15:01,NydiaVelazquez,8,29,TweetDeck,New York has long stood with #California in setting high standards to protect the #environment from #autopollution https://t.co/kaRXGMFsv3
846403071999709185,2017-03-27 16:46:32,NydiaVelazquez,12,38,Twitter Web Client,"Muslim women strengthen #NYC and our nation. Today, #MuslimWomensDay, we honor their contributions. #WomensHistoryMonth #DiversityIsStrength"
846402690619990016,2017-03-27 16:45:01,NydiaVelazquez,22,22,TweetDeck,Trump approves permit for #keystonepipeline. Not just bad for environment - won’t even be made with American steel: https://t.co/O3RAwp0CEw
846401479556714496,2017-03-27 16:40:12,NydiaVelazquez,18,56,Twitter Web Client,Proud to join colleagues today in calling for #Fearlessgirl statue to be made permanent. #WomensHistoryMonth… https://t.co/wEQZD8yHnF
846398917256200192,2017-03-27 16:30:01,NydiaVelazquez,11,22,TweetDeck,".@POTUS’ cowardly #HiringFreeze still in effect. My bill, HR 1561 exempts crucial health agencies @NIH @CDCgov : https://t.co/8JoUcQ9kBq"
846396648053866496,2017-03-27 16:21:00,NydiaVelazquez,5,26,TweetDeck,Dems were united opposing #TrumpCare. @POTUS calls himself  deal maker but couldn’t seal the deal in his own party! https://t.co/042Ureg07c
846396396936687616,2017-03-27 16:20:00,NydiaVelazquez,30,64,TweetDeck,Senate asking Trump’s son-in-law about secret meetings with Russian leaders. https://t.co/embjdSSVIx  We need #SpecialCounsel to investigate
845713466157666305,2017-03-25 19:06:17,NydiaVelazquez,9,0,Twitter for iPhone,RT @NYCCouncil38: This morning Congresswomen @NydiaVelazquez voted at PS 15 in #RedHook during #PBNYC https://t.co/8NlU4NYbsm
845378876176039937,2017-03-24 20:56:45,NydiaVelazquez,10,28,Twitter Web Client,"My statement on #TrumpCare being pulled from the House floor. 

https://t.co/sOFxCLKvqP"
845372523604840448,2017-03-24 20:31:30,NydiaVelazquez,46,204,Twitter Web Client,#TrumpCare was bad bill that would have hurt millions. Thanks to all Americans who raised their voice in opposition. #RESIST
