id,created_at,coordinates,retweets,favorite_count,source,text
794627610655490048,2016-11-04 19:49:20,,3,0,Twitter Web Client,RT @KevinYoder: Thank you to Art Filmore for inviting us today and for everything he does to help our veterans who have sacrificed so much.…
794622799331651586,2016-11-04 19:30:13,,6,0,Twitter Web Client,RT @KevinYoder: Stop #15 - @GM Fairfax Assembly Plant. Employs 3400 &amp; has built &gt;12M cars since 1945. Manufacturing is the backbone of Amer…
794622035259523072,2016-11-04 19:27:11,,9,23,Twitter Web Client,"On the campaign trail w/ @KevinYoder - I've learned three things about Kansas: they have great BBQ, great people an… https://t.co/MGbcStfQ9f"
794619812416815104,2016-11-04 19:18:21,,4,0,Twitter Web Client,"RT @KevinYoder: Stop #16 - serving lunch &amp; doing dishes at St. Mary's Kitchen in Downtown KCK. I've been many times over the years, 1st tim…"
794307991214243840,2016-11-03 22:39:17,,17,26,Twitter Web Client,Our country needs principled leaders like @DonBacon2016 to help get this country back on track. Fantastic meeting w… https://t.co/GGE7Rd1mc8
793873441984221184,2016-11-02 17:52:32,,10,15,Twitter for iPhone,Judy and I are praying for the families and law enforcement community in Des Moines. We are grateful for your service and sacrifice.
793245501982244864,2016-11-01 00:17:20,,2,10,Twitter for iPhone,Hope you're having a safe and Happy Halloween with family and friends! #trickortreat
793162122746327040,2016-10-31 18:46:00,,2,10,Twitter for iPhone,America can accomplish ANYTHING - let's fight for a new era of prosperity for ALL AMERICANS!
792136173866987520,2016-10-28 22:49:15,,35,56,Twitter for iPhone,Today's decision once again demonstrates Secretary Clinton's fundamental lack of judgment and disregard for protecting our nation's secrets.
791425465525252096,2016-10-26 23:45:09,,7,30,Twitter for iPhone,"I appreciate the leadership, especially by @SteveKnight25 and @TomLackey36, who joined with me to stand up for California's vets."
791008805660295168,2016-10-25 20:09:30,,13,0,Twitter for iPhone,"RT @lanheechen: Remember when Bill Clinton called Obamacare the ""craziest thing in the world?"" He was right: https://t.co/31v3Ysxkem"
790999995948396545,2016-10-25 19:34:29,,18,0,Twitter for iPhone,"RT @HeatherNauert: If #DOD doesn't stop requiring #veterans 2 repay bonuses now, congress will ""correct this"" when they return in Nov says…"
790999907331112960,2016-10-25 19:34:08,,23,0,Twitter for iPhone,"RT @HeatherNauert: Congress tells #dod 2 temporarily halt veterans' repayment of bonuses until lawmakers reconvene in nov &amp;permanently fix,…"
790999434607857665,2016-10-25 19:32:15,,18,18,Twitter for iPhone,"Demanding combat veterans to repay bonuses is disgraceful; they are heroes who deserve to be honored, not harassed. https://t.co/4DR5p5ih8j"
790755522525876224,2016-10-25 03:23:02,,168,0,Twitter for iPhone,RT @SenatorTimScott: Is this what @WhiteHouse meant when they said the ACA was doing what it was supposed to do? https://t.co/Qbg3qzQQ4r
790701221828964352,2016-10-24 23:47:16,,5,3,Twitter for iPhone,"Fewer options, higher costs - Obamacare's legacy for America's working families. https://t.co/MBg7qexyrN"
790677890379583488,2016-10-24 22:14:33,,15,23,Twitter for iPhone,This is outrageous. Those who served and sacrificed for our country are heroes who deserve to be honored. https://t.co/IALOtYSfS9
790666853467066368,2016-10-24 21:30:42,,1113,0,Twitter for iPhone,RT @AP: Obama administration confirms sharp rise in health care premiums and fewer insurers to choose from. https://t.co/fsjGfe33Tb
784226140483297280,2016-10-07 02:57:36,,39,0,Twitter for iPhone,RT @CoryGardner: Mike Coffman is a good man &amp; friend. Colorado &amp; the 6th CD is a better place because of @coffmanforco's service to our nat…
783721621387304962,2016-10-05 17:32:50,,7,16,Twitter for iPhone,"@HurdOnTheHill is a highly effective leader, who has delivered results for his constituents since day one. https://t.co/bX6ILgz59Q"
755789108291571713,2016-07-20 15:38:59,,9,0,Twitter for iPhone,"RT @POLITICOEvents: Trump like tech disruption: you ignore it, deny it, until it becomes so big it overtakes you -@GOPLeader #RNCinCLE  htt…"
755788986258370565,2016-07-20 15:38:30,,3,0,Twitter for iPhone,RT @EnyaGuitart: Good morning from the #RNCinCLE day 3! Starting the day with @GOPLeader at the #POLITICOHub #PlaybookLive! https://t.co/tm…
755788825712926721,2016-07-20 15:37:52,,3,0,Twitter for iPhone,RT @PoliticoFocus: Happening now at #POLITICOHub: @mikeallen and @JakeSherman's #playbookbreakfast interview with @GOPLeader #RNCinCLE http…
755788812626780160,2016-07-20 15:37:49,,1,0,Twitter for iPhone,RT @POLITICOEvents: With @GovPenceIN you’ve got someone in room all the time who can have a debate on the ideas -@GOPLeader #RNCinCLE #POLI…
755788573446582272,2016-07-20 15:36:52,,2,0,Twitter for iPhone,"RT @POLITICOEvents: ""Be a friend, and I don't mean a Facebook friend,"" - life advice from @GOPLeader #POLITICOHub #RNCinCLE #PlaybookLive"
755788297444610048,2016-07-20 15:35:46,,5,0,Twitter for iPhone,RT @continetti: That was the strongest speech @GOPLeader has ever delivered.
755787940966522880,2016-07-20 15:34:21,,3,0,Twitter for iPhone,RT @AlexBatresTV: Congressman @kevinomccarthy speaks at #RNC2016 https://t.co/5OgNCbOU7F
755580324269006848,2016-07-20 01:49:21,,26,0,Twitter Web Client,RT @GOPconvention: 👋 @kevinomccarthy hanging in the Digital Loft at the @GOPconvention. #RNCinCLE https://t.co/mWkgOfM8yd
755580258863095809,2016-07-20 01:49:06,,0,2,Twitter Web Client,@FrankWilliams Thanks Frank!
755578178614153216,2016-07-20 01:40:50,,10,0,Twitter Web Client,"RT @CBSPolitics: .@POTUS has promised us so much, but delivered so little, says @kevinomccarthy at #RNCinCLE https://t.co/ftkJl0Ykv3 https:…"
755577153773670401,2016-07-20 01:36:46,,38,85,Twitter Web Client,We need to do everything we can for our nation's vets. Those who served on the front lines should not wait in line. https://t.co/6R3y7Kz2Sw
755576743298117633,2016-07-20 01:35:08,,32,0,Twitter Web Client,"RT @CBSNews: .@kevinomccarthy: We've had a president whose promised us so much, but delivered so little https://t.co/wR0PNNSS9Z https://t.c…"
755576458970435584,2016-07-20 01:34:00,,24,53,Twitter Web Client,Republicans have a better way. https://t.co/qFvgDvzowQ
755575934124642312,2016-07-20 01:31:55,,16,44,Twitter Web Client,I'm proud to be a conservative from California!
753667036677599232,2016-07-14 19:06:38,,12,32,Twitter for iPhone,My heart breaks to hear of the passing of my friend Sharon Runner. Our community and state are a better place because of her.
748271493188976640,2016-06-29 21:46:40,,10,0,Twitter for iPhone,"RT @PRyan: Congrats, keep up the good work. https://t.co/veqrAOKuNd"
748241348503842816,2016-06-29 19:46:53,,21,0,Twitter for iPhone,RT @NRCC: Congratulations to the first round of @NRCC Young Guns! https://t.co/YXbd8uKhUx
746530447677599744,2016-06-25 02:28:23,,7,22,Twitter for iPhone,Judy and I are saddened to hear of the loss of life from #erskinefire. We pray for their families and for all affected
746530403595522048,2016-06-25 02:28:12,,23,61,Twitter for iPhone,"In Lake Isabella, our fire and police depts are working overtime fighting #erskinefire &amp; keeping our community safe https://t.co/UwBiYjTvTB"
740396133046996993,2016-06-08 04:12:48,,9,0,Twitter for iPhone,RT @KGETnews: Kevin McCarthy at his election day party in in central Bakersfield #YourLocalElectionHeadquarters https://t.co/IOwtFJ8NKh
731152875125129223,2016-05-13 16:03:24,,242,0,Twitter for iPhone,"RT @WSJopinion: Vindicating Congress’s power of the purse: Obama said ‘so sue me.’ The House did, and Obama just lost. https://t.co/MsexnJL…"
728296826659540992,2016-05-05 18:54:29,,2,8,Twitter for iPhone,Please join me today in praying for our community and our Country. #NationalDayofPrayer
715659162315853824,2016-03-31 21:56:55,,6,8,Twitter Web Client,What are your top priorities for 2016? Tell us what issues are most important to you. https://t.co/uzPmWSWoC0 https://t.co/HMYnvAH8Ii
707726038277558272,2016-03-10 00:33:31,,1,3,Twitter for iPhone,"@OpenGovInc Thanks for having us - fantastic discussion about how to build a more accountable, efficient and effective government"
707725674748874752,2016-03-10 00:32:04,,4,0,Twitter for iPhone,RT @OpenGovInc: Thrilled to have had @kevinomccarthy at the OpenGov the office today to learn about how we are transforming local #governme…
700795168996384769,2016-02-19 21:32:43,,15,0,Twitter for iPhone,RT @bhsapgovernment: Huge congrats to @NoellePardo2 for winning the KC Lincoln Day Essay Competition!!  Nice pic with @kevinomccarthy !!! h…
700794322057302018,2016-02-19 21:29:21,,5,8,Twitter for iPhone,"If you're looking for the future, you'll find it in California's Mojave Air &amp; Space Port. (h/t to @jeff_foust) https://t.co/cUx8EwYDNx"
700793663434186755,2016-02-19 21:26:44,,36,0,Twitter for iPhone,RT @jeff_foust: There it is. https://t.co/tGVfoJdahF
698219355671236609,2016-02-12 18:57:21,,612,0,Twitter for iPhone,RT @NASA: What is it like to be an astronaut? Ask @AstroSerena today at 3pm ET during her TweetChat. Use #BeAnAstronaut for Qs https://t.co…
697182197237866496,2016-02-09 22:16:03,,4,10,Twitter for iPhone,Our democracy puts the power where it belongs - with the people. That's why it is so important to get involved and work for a better future.
696537881859506181,2016-02-08 03:35:46,,11,8,Twitter for iPhone,"Congrats to the Super Bowl Champions, the Denver Broncos - what a game! #SB50"
696476453454639105,2016-02-07 23:31:41,,1,7,Twitter for iPhone,Thrilled that California is hosting the big game. #SB50
696012057137848321,2016-02-06 16:46:20,,23,0,Twitter for iPhone,RT @GOPconvention: Like to say ‘Happy Birthday’ to #RonaldReagan. The @GOPconvention nominating one of the greatest in 1980 in Detroit http…
695373713424805889,2016-02-04 22:29:47,,6,17,Twitter for iPhone,"When the Republican Party champions optimistic, conservative ideas - we can achieve great things for America. https://t.co/WNMl3rtiwe"
694321755607805952,2016-02-02 00:49:41,,2,4,Twitter for iPhone,"Best wishes to my friend from Frog Jump, Tennessee @StephenFincher as he and his family move on to a new chapter."
694315993577820160,2016-02-02 00:26:47,,10,14,Twitter for iPhone,"In our democracy, you have the power - cherish it and get involved."
693974943894081538,2016-02-01 01:51:34,,4,10,Twitter Web Client,Proud to see Tehachapi's own Marine Captain Skye Martin perform the national anthem at this year's Pro Bowl! https://t.co/IrwxzJqvNs
693156967112708096,2016-01-29 19:41:13,,1,2,Twitter for iPhone,Take a moment to help us wish Speaker @PRyan a Happy Birthday by signing his birthday card: https://t.co/gvuKFiAj7L
693112823866658816,2016-01-29 16:45:49,,0,2,Twitter for iPhone,"@andrewrcamp I've had the opportunity to visit charter schools, it's amazing what students are doing when given the chance to succeed."
693101930588082176,2016-01-29 16:02:32,,0,4,Twitter for iPhone,"Help wish my friend, Speaker @PRyan, a Happy Birthday today. Sign a birthday card we're putting together for him: https://t.co/gvuKFiAj7L"
641615749111500800,2015-09-09 14:14:49,,21,29,Twitter Web Client,The Iran Deal must be opposed. It is a bad deal for America and our allies. http://t.co/38bEsF3hwF
602954485565034497,2015-05-25 21:48:46,,21,30,Twitter for iPhone,We honor the brave men and women who made the ultimate sacrifice defending our nation. #MemorialDay http://t.co/nGDl5tN8m4
597841844714614784,2015-05-11 19:12:57,,135,0,Twitter for iPhone,"RT @Dodgers: Vin Scully with Kevin McCarthy, House Majority Leader, at the Scully Field unveiling in Taft, CA. http://t.co/P7dKHCBjTP"
584692562490863617,2015-04-05 12:22:24,,2,10,Twitter for iPhone,Happy Easter!!
548136890407194624,2014-12-25 15:23:13,,7,17,Twitter for BlackBerry®,Merry Christmas!!
541626662299766784,2014-12-07 16:13:53,,14,14,Twitter for BlackBerry®,On this day we remember Pearl Harbor and pay tribute to those who made the ultimate sacrifice.
537990660435873792,2014-11-27 15:25:43,,6,13,Twitter for BlackBerry®,Happy Thanksgiving!
534138054668087296,2014-11-17 00:16:50,,12,16,Twitter for Websites,Congrats to Bakersfield's Kevin Harvick on his first NASCAR Sprint Cup championship! http://t.co/DQWOkHXUkn
532197253222387712,2014-11-11 15:44:47,,11,14,Twitter for BlackBerry®,"Thank you to all our veterans who have served &amp; sacrificed to defend our great nation. We honor your courage, commitment, &amp; dedication."
531832941827985409,2014-11-10 15:37:08,,24,28,Twitter for BlackBerry®,Happy 239th Birthday to the United States Marine Corps!
510069903814967296,2014-09-11 14:18:36,,13,21,Twitter for BlackBerry®,We will never forget. #Sept11
501621974649405441,2014-08-19 06:49:33,,3,5,Twitter Web Client,@DrillerFootball @zewing donation made and challenge completed http://t.co/LIfyguAh8q #ALSIceBucketChallenge
497532088850350081,2014-08-07 23:57:48,,38,0,Twitter for BlackBerry®,RT @CondoleezzaRice: Go Cardinal!  https://t.co/niXvKwgRQ0
493442480033894400,2014-07-27 17:07:09,,12,11,Twitter Web Client,Today marks the 61st anniversary of the armistice that ended the Korean War. Let us honor and remember all our Korean War veterans.
493434564564377601,2014-07-27 16:35:42,,23,0,Twitter for BlackBerry®,"RT @Duffy4Congress: Maj. Leader, @kevinomccarthy got a taste of the Northwoods this weekend! http://t.co/pQDKonlCc7"
492011599981326336,2014-07-23 18:21:21,,29,0,Twitter for BlackBerry®,RT @USATODAY: McCarthy: Our veterans deserve a modern VA http://t.co/Zf3LKQmMLN
